	movie	rating	release	age_10	age_6	age_3	age_1
5	Four Rooms	6.5	1995-12-09	32.81	35.18333333333334	34.0	34.6
11	Star Wars	8.1	1977-05-25	40.379999999999995	39.949999999999996	27.066666666666663	25.7
12	Finding Nemo	7.6	2003-05-30	44.63	40.85	36.8	55.9
13	Forrest Gump	8.3	1994-07-06	-1	33.449999999999996	35.199999999999996	38.0
14	American Beauty	7.9	1999-09-15	35.550000000000004	31.46666666666667	33.0	40.2
15	Citizen Kane	8.0	1941-04-30	35.89	36.516666666666666	29.900000000000002	26.0
16	Dancer in the Dark	7.7	2000-05-17	-1	48.166666666666664	45.9	34.5
18	The Fifth Element	7.3	1997-05-07	37.42	37.46666666666667	49.03333333333334	42.2
19	Metropolis	8.1	1927-01-10	-1	37.233333333333334	37.96666666666667	47.9
22	Pirates of the Caribbean: The Curse of the Black Pearl	7.5	2003-07-09	36.85000000000001	37.233333333333334	39.53333333333333	40.1
24	Kill Bill: Vol. 1	7.8	2003-10-10	43.29	43.916666666666664	35.86666666666667	33.5
25	Jarhead	6.6	2005-11-04	-1	34.4	28.566666666666663	37.9
28	Apocalypse Now	8.1	1979-08-15	40.89	37.95	47.699999999999996	39.1
33	Unforgiven	7.8	1992-08-07	-1	50.68333333333333	60.0	62.2
35	The Simpsons Movie	6.9	2007-07-25	51.96999999999999	51.083333333333336	52.166666666666664	49.8
38	Eternal Sunshine of the Spotless Mind	7.9	2004-03-19	-1	34.71666666666666	30.866666666666664	42.2
55	Amores perros	7.6	2000-06-16	-1	-1	28.066666666666663	21.6
58	Pirates of the Caribbean: Dead Man's Chest	7.0	2006-06-20	42.68	39.800000000000004	31.266666666666666	43.1
59	A History of Violence	7.0	2005-09-23	-1	47.050000000000004	37.699999999999996	47.0
62	2001: A Space Odyssey	7.9	1968-04-10	-1	42.36666666666667	34.4	31.9
63	Twelve Monkeys	7.4	1995-12-29	-1	40.633333333333326	36.76666666666666	40.8
64	Talk to Her	7.5	2002-03-14	-1	43.78333333333333	33.4	26.6
65	8 Mile	6.8	2002-11-08	28.170000000000005	30.71666666666667	27.666666666666668	30.1
66	Absolute Power	6.4	1997-02-14	49.08999999999999	51.83333333333332	60.033333333333324	66.8
68	Brazil	7.6	1985-02-20	45.66	45.449999999999996	45.0	37.8
69	Walk the Line	7.3	2005-09-13	-1	29.783333333333335	29.233333333333334	30.9
70	Million Dollar Baby	7.7	2004-12-15	40.260000000000005	43.43333333333334	57.53333333333333	74.6
71	Billy Elliot	7.4	2000-05-18	-1	38.95	47.800000000000004	14.2
73	American History X	8.2	1998-10-30	36.61	32.36666666666667	32.5	29.2
74	War of the Worlds	6.2	2005-06-28	-1	38.25	30.666666666666668	43.0
75	Mars Attacks!	6.1	1996-12-12	48.6	48.416666666666664	49.36666666666667	59.7
76	Before Sunrise	7.7	1995-01-27	-1	-1	28.566666666666663	24.2
77	Memento	8.1	2000-10-11	-1	42.68333333333334	38.43333333333334	33.0
78	Blade Runner	7.9	1982-06-25	37.309999999999995	34.21666666666666	33.666666666666664	40.0
79	Hero	7.3	2002-12-19	-1	38.25	39.5	39.7
80	Before Sunset	7.6	2004-02-10	-1	47.71666666666667	45.666666666666664	33.3
81	Nausicaä of the Valley of the Wind	7.7	1984-03-11	-1	44.150000000000006	45.53333333333333	29.3
82	Miami Vice	5.7	2006-07-27	35.68	34.85	36.46666666666667	38.6
83	Open Water	5.3	2004-08-06	-1	-1	-1	37.6
85	Raiders of the Lost Ark	7.7	1981-06-12	-1	41.48333333333333	35.666666666666664	38.9
87	Indiana Jones and the Temple of Doom	7.1	1984-05-23	-1	39.86666666666667	28.433333333333334	41.9
88	Dirty Dancing	7.1	1987-08-21	-1	39.56666666666667	38.1	27.4
89	Indiana Jones and the Last Crusade	7.6	1989-05-24	48.59	49.083333333333336	57.56666666666666	46.9
90	Beverly Hills Cop	6.8	1984-11-29	36.07	35.86666666666667	29.333333333333332	23.7
93	Anatomy of a Murder	7.7	1959-07-01	39.78	38.61666666666666	34.53333333333333	51.1
95	Armageddon	6.5	1998-07-01	37.45	36.3	37.36666666666667	43.3
96	Beverly Hills Cop II	6.1	1987-05-18	39.87	38.35	31.8	26.1
97	Tron	6.6	1982-07-09	-1	37.71666666666667	35.26666666666667	32.6
98	Gladiator	7.9	2000-05-01	47.760000000000005	48.333333333333336	32.166666666666664	36.1
99	All About My Mother	7.4	1999-04-19	-1	37.43333333333334	39.6	40.7
100	Lock, Stock and Two Smoking Barrels	7.5	1998-03-05	37.230000000000004	33.68333333333334	30.599999999999998	31.5
101	Leon: The Professional	8.2	1994-09-14	-1	38.666666666666664	32.0	46.2
103	Taxi Driver	8.1	1976-02-07	-1	32.53333333333334	31.766666666666666	32.5
104	Run Lola Run	7.2	1998-08-20	35.0	35.53333333333333	31.166666666666668	24.1
105	Back to the Future	8.1	1985-07-03	30.26	26.883333333333336	31.633333333333336	24.1
106	Predator	7.3	1987-06-11	39.56	38.68333333333334	35.166666666666664	39.9
107	Snatch	7.7	2000-09-01	-1	41.61666666666667	41.93333333333333	33.6
108	Three Colors: Blue	7.7	1993-01-10	-1	37.1	31.633333333333336	28.9
109	Three Colors: White	7.4	1994-01-26	-1	47.41666666666666	37.03333333333333	32.6
110	Three Colors: Red	7.9	1994-05-27	-1	34.583333333333336	40.0	27.9
111	Scarface	8.0	1983-12-08	38.86	37.099999999999994	32.06666666666666	43.6
113	Spring, Summer, Fall, Winter... and Spring	7.6	2003-09-19	-1	-1	44.56666666666666	42.8
114	Pretty Woman	7.0	1990-03-23	40.82	44.85	49.6	22.4
115	The Big Lebowski	7.8	1998-03-06	45.42	44.95000000000001	43.76666666666667	48.3
116	Match Point	7.3	2005-10-26	41.38	40.449999999999996	27.7	28.3
